,bpm,source,timestamp
25338,66,awake,2025-03-30T16:28:57+00:00
25339,69,awake,2025-03-30T16:38:22+00:00
25340,63,awake,2025-03-30T16:38:49+00:00
25341,66,awake,2025-03-30T16:38:59+00:00
25342,86,workout,2025-03-30T17:27:01+00:00
25343,86,workout,2025-03-30T17:27:06+00:00
25344,87,workout,2025-03-30T17:27:11+00:00
25345,87,workout,2025-03-30T17:27:16+00:00
25346,87,workout,2025-03-30T17:27:21+00:00
25347,87,workout,2025-03-30T17:27:26+00:00
25348,88,workout,2025-03-30T17:27:31+00:00
25349,88,workout,2025-03-30T17:27:36+00:00
25350,88,workout,2025-03-30T17:27:41+00:00
25351,87,workout,2025-03-30T17:27:46+00:00
25352,87,workout,2025-03-30T17:27:51+00:00
25353,87,workout,2025-03-30T17:27:56+00:00
25354,87,workout,2025-03-30T17:28:01+00:00
25355,87,workout,2025-03-30T17:28:06+00:00
25356,87,workout,2025-03-30T17:28:11+00:00
25357,87,workout,2025-03-30T17:28:16+00:00
25358,87,workout,2025-03-30T17:28:21+00:00
25359,87,workout,2025-03-30T17:28:26+00:00
25360,88,workout,2025-03-30T17:28:31+00:00
25361,88,workout,2025-03-30T17:28:36+00:00
25362,87,workout,2025-03-30T17:28:41+00:00
25363,87,workout,2025-03-30T17:28:46+00:00
25364,87,workout,2025-03-30T17:28:51+00:00
25365,86,workout,2025-03-30T17:28:56+00:00
25366,86,workout,2025-03-30T17:29:01+00:00
25367,87,workout,2025-03-30T17:29:06+00:00
25368,87,workout,2025-03-30T17:29:11+00:00
25369,88,workout,2025-03-30T17:29:16+00:00
25370,88,workout,2025-03-30T17:29:21+00:00
25371,89,workout,2025-03-30T17:29:26+00:00
25372,90,workout,2025-03-30T17:29:31+00:00
25373,90,workout,2025-03-30T17:29:36+00:00
25374,90,workout,2025-03-30T17:29:41+00:00
25375,90,workout,2025-03-30T17:29:46+00:00
25376,89,workout,2025-03-30T17:29:51+00:00
25377,89,workout,2025-03-30T17:29:56+00:00
25378,88,workout,2025-03-30T17:30:01+00:00
25379,88,workout,2025-03-30T17:30:06+00:00
25380,88,workout,2025-03-30T17:30:11+00:00
25381,89,workout,2025-03-30T17:30:16+00:00
25382,89,workout,2025-03-30T17:30:21+00:00
25383,89,workout,2025-03-30T17:30:26+00:00
25384,89,workout,2025-03-30T17:30:31+00:00
25385,89,workout,2025-03-30T17:30:36+00:00
25386,89,workout,2025-03-30T17:30:41+00:00
25387,89,workout,2025-03-30T17:30:46+00:00
25388,88,workout,2025-03-30T17:30:51+00:00
25389,88,workout,2025-03-30T17:30:56+00:00
25390,87,workout,2025-03-30T17:31:01+00:00
25391,87,workout,2025-03-30T17:31:06+00:00
25392,87,workout,2025-03-30T17:31:11+00:00
25393,87,workout,2025-03-30T17:31:16+00:00
25394,87,workout,2025-03-30T17:31:21+00:00
25395,87,workout,2025-03-30T17:31:26+00:00
25396,88,workout,2025-03-30T17:31:31+00:00
25397,88,workout,2025-03-30T17:31:36+00:00
25398,88,workout,2025-03-30T17:31:41+00:00
25399,89,workout,2025-03-30T17:31:46+00:00
25400,90,workout,2025-03-30T17:31:51+00:00
25401,89,workout,2025-03-30T17:31:56+00:00
25402,88,workout,2025-03-30T17:32:01+00:00
25403,87,workout,2025-03-30T17:32:06+00:00
25404,87,workout,2025-03-30T17:32:11+00:00
25405,87,workout,2025-03-30T17:32:16+00:00
25406,87,workout,2025-03-30T17:32:21+00:00
25407,87,workout,2025-03-30T17:32:26+00:00
25408,86,workout,2025-03-30T17:32:31+00:00
25409,86,workout,2025-03-30T17:32:36+00:00
25410,86,workout,2025-03-30T17:32:41+00:00
25411,86,workout,2025-03-30T17:32:46+00:00
25412,86,workout,2025-03-30T17:32:51+00:00
25413,85,workout,2025-03-30T17:32:56+00:00
25414,85,workout,2025-03-30T17:33:01+00:00
25415,84,workout,2025-03-30T17:33:06+00:00
25416,84,workout,2025-03-30T17:33:11+00:00
25417,84,workout,2025-03-30T17:33:16+00:00
25418,84,workout,2025-03-30T17:33:21+00:00
25419,84,workout,2025-03-30T17:33:26+00:00
25420,84,workout,2025-03-30T17:33:31+00:00
25421,84,workout,2025-03-30T17:33:36+00:00
25422,83,workout,2025-03-30T17:33:41+00:00
25423,82,workout,2025-03-30T17:33:46+00:00
25424,81,workout,2025-03-30T17:33:51+00:00
25425,81,workout,2025-03-30T17:33:56+00:00
25426,80,workout,2025-03-30T17:34:01+00:00
25427,80,workout,2025-03-30T17:34:06+00:00
25428,79,workout,2025-03-30T17:34:11+00:00
25429,78,workout,2025-03-30T17:34:16+00:00
25430,77,workout,2025-03-30T17:34:21+00:00
25431,75,workout,2025-03-30T17:34:26+00:00
25432,74,workout,2025-03-30T17:34:31+00:00
25433,73,workout,2025-03-30T17:34:36+00:00
25434,72,workout,2025-03-30T17:34:41+00:00
25435,71,workout,2025-03-30T17:34:46+00:00
25436,70,workout,2025-03-30T17:34:51+00:00
25437,70,workout,2025-03-30T17:34:56+00:00
25438,70,workout,2025-03-30T17:35:01+00:00
25439,70,workout,2025-03-30T17:35:06+00:00
25440,70,workout,2025-03-30T17:35:11+00:00
25441,69,workout,2025-03-30T17:35:16+00:00
25442,68,workout,2025-03-30T17:35:21+00:00
25443,67,workout,2025-03-30T17:35:26+00:00
25444,67,workout,2025-03-30T17:35:31+00:00
25445,67,workout,2025-03-30T17:35:36+00:00
25446,67,workout,2025-03-30T17:35:41+00:00
25447,68,workout,2025-03-30T17:35:46+00:00
25448,68,workout,2025-03-30T17:35:51+00:00
25449,68,workout,2025-03-30T17:35:56+00:00
25450,68,workout,2025-03-30T17:36:01+00:00
25451,68,workout,2025-03-30T17:36:06+00:00
25452,69,workout,2025-03-30T17:36:11+00:00
25453,69,workout,2025-03-30T17:36:16+00:00
25454,69,workout,2025-03-30T17:36:21+00:00
25455,70,workout,2025-03-30T17:36:26+00:00
25456,69,workout,2025-03-30T17:36:31+00:00
25457,69,workout,2025-03-30T17:36:36+00:00
25458,69,workout,2025-03-30T17:36:41+00:00
25459,69,workout,2025-03-30T17:36:46+00:00
25460,69,workout,2025-03-30T17:36:51+00:00
25461,69,workout,2025-03-30T17:36:56+00:00
25462,69,workout,2025-03-30T17:37:01+00:00
25463,69,workout,2025-03-30T17:37:06+00:00
25464,69,workout,2025-03-30T17:37:11+00:00
25465,69,workout,2025-03-30T17:37:16+00:00
25466,69,workout,2025-03-30T17:37:21+00:00
25467,69,workout,2025-03-30T17:37:26+00:00
25468,70,workout,2025-03-30T17:37:31+00:00
25469,70,workout,2025-03-30T17:37:36+00:00
25470,70,workout,2025-03-30T17:37:41+00:00
25471,70,workout,2025-03-30T17:37:46+00:00
25472,70,workout,2025-03-30T17:37:51+00:00
25473,70,workout,2025-03-30T17:37:56+00:00
25474,70,workout,2025-03-30T17:38:01+00:00
25475,70,workout,2025-03-30T17:38:06+00:00
25476,70,workout,2025-03-30T17:38:11+00:00
25477,70,workout,2025-03-30T17:38:16+00:00
25478,70,workout,2025-03-30T17:38:21+00:00
25479,70,workout,2025-03-30T17:38:26+00:00
25480,71,workout,2025-03-30T17:38:31+00:00
25481,71,workout,2025-03-30T17:38:36+00:00
25482,71,workout,2025-03-30T17:38:41+00:00
25483,70,workout,2025-03-30T17:38:46+00:00
25484,70,workout,2025-03-30T17:38:51+00:00
25485,70,workout,2025-03-30T17:38:56+00:00
25486,70,workout,2025-03-30T17:39:01+00:00
25487,69,workout,2025-03-30T17:39:06+00:00
25488,69,workout,2025-03-30T17:39:11+00:00
25489,69,workout,2025-03-30T17:39:16+00:00
25490,69,workout,2025-03-30T17:39:21+00:00
25491,69,workout,2025-03-30T17:39:26+00:00
25492,69,workout,2025-03-30T17:39:31+00:00
25493,69,workout,2025-03-30T17:39:36+00:00
25494,69,workout,2025-03-30T17:39:41+00:00
25495,69,workout,2025-03-30T17:39:46+00:00
25496,69,workout,2025-03-30T17:39:51+00:00
25497,69,workout,2025-03-30T17:39:56+00:00
25498,69,workout,2025-03-30T17:40:01+00:00
25499,69,workout,2025-03-30T17:40:06+00:00
25500,68,workout,2025-03-30T17:40:11+00:00
25501,68,workout,2025-03-30T17:40:16+00:00
25502,68,workout,2025-03-30T17:40:21+00:00
25503,68,workout,2025-03-30T17:40:26+00:00
25504,68,workout,2025-03-30T17:40:31+00:00
25505,68,workout,2025-03-30T17:40:36+00:00
25506,68,workout,2025-03-30T17:40:41+00:00
25507,68,workout,2025-03-30T17:40:46+00:00
25508,68,workout,2025-03-30T17:40:51+00:00
25509,68,workout,2025-03-30T17:40:56+00:00
25510,69,workout,2025-03-30T17:41:01+00:00
25511,69,workout,2025-03-30T17:41:06+00:00
25512,69,workout,2025-03-30T17:41:11+00:00
25513,69,workout,2025-03-30T17:41:16+00:00
25514,69,workout,2025-03-30T17:41:21+00:00
25515,69,workout,2025-03-30T17:41:26+00:00
25516,69,workout,2025-03-30T17:41:31+00:00
25517,68,workout,2025-03-30T17:41:36+00:00
25518,68,workout,2025-03-30T17:41:41+00:00
25519,68,workout,2025-03-30T17:41:46+00:00
25520,68,workout,2025-03-30T17:41:51+00:00
25521,68,workout,2025-03-30T17:41:56+00:00
25522,69,workout,2025-03-30T17:42:01+00:00
25523,69,workout,2025-03-30T17:42:06+00:00
25524,69,workout,2025-03-30T17:42:11+00:00
25525,69,workout,2025-03-30T17:42:16+00:00
25526,69,workout,2025-03-30T17:42:21+00:00
25527,80,awake,2025-03-30T17:48:15+00:00
25528,74,awake,2025-03-30T17:49:09+00:00
25529,76,awake,2025-03-30T17:49:52+00:00
25530,87,awake,2025-03-30T17:54:07+00:00
25531,79,awake,2025-03-30T17:54:45+00:00
25532,82,awake,2025-03-30T17:54:57+00:00
25533,66,awake,2025-03-30T17:58:51+00:00
25534,71,awake,2025-03-30T17:59:20+00:00
25535,68,awake,2025-03-30T18:00:06+00:00
25536,74,awake,2025-03-30T18:20:44+00:00
25537,65,awake,2025-03-30T18:21:01+00:00
25538,70,awake,2025-03-30T18:21:15+00:00
25539,74,awake,2025-03-30T18:25:07+00:00
25540,67,awake,2025-03-30T18:25:09+00:00
25541,70,awake,2025-03-30T18:25:48+00:00
25542,68,awake,2025-03-30T18:30:17+00:00
25543,64,awake,2025-03-30T18:30:29+00:00
25544,72,awake,2025-03-30T18:31:02+00:00
25545,70,awake,2025-03-30T18:35:30+00:00
25546,65,awake,2025-03-30T18:36:14+00:00
25547,72,awake,2025-03-30T18:36:32+00:00
25548,63,awake,2025-03-30T18:41:44+00:00
25549,68,awake,2025-03-30T18:41:55+00:00
25550,70,awake,2025-03-30T18:41:59+00:00
25551,74,awake,2025-03-30T18:46:10+00:00
25552,66,awake,2025-03-30T18:46:11+00:00
25553,69,awake,2025-03-30T18:46:13+00:00
25554,63,awake,2025-03-30T18:48:14+00:00
25555,70,awake,2025-03-30T18:48:44+00:00
25556,67,awake,2025-03-30T18:49:16+00:00
25557,66,awake,2025-03-30T18:55:39+00:00
25558,71,awake,2025-03-30T18:56:11+00:00
25559,62,awake,2025-03-30T18:56:34+00:00
25560,70,awake,2025-03-30T19:00:36+00:00
25561,67,awake,2025-03-30T19:00:40+00:00
25562,62,awake,2025-03-30T19:01:52+00:00
25563,66,awake,2025-03-30T19:22:40+00:00
25564,71,awake,2025-03-30T19:22:55+00:00
25565,65,awake,2025-03-30T19:23:06+00:00
25566,57,awake,2025-03-30T19:32:36+00:00
25567,60,awake,2025-03-30T19:32:50+00:00
25568,68,awake,2025-03-30T19:33:22+00:00
25569,62,awake,2025-03-30T19:43:55+00:00
25570,58,awake,2025-03-30T19:44:17+00:00
25571,64,awake,2025-03-30T19:44:25+00:00
25572,71,awake,2025-03-30T19:53:12+00:00
25573,62,awake,2025-03-30T19:53:16+00:00
25574,69,awake,2025-03-30T19:53:18+00:00
25575,75,awake,2025-03-30T20:02:49+00:00
25576,75,awake,2025-03-30T20:02:50+00:00
25577,67,awake,2025-03-30T20:02:53+00:00
25578,66,awake,2025-03-30T20:22:53+00:00
25579,71,awake,2025-03-30T20:22:54+00:00
25580,79,awake,2025-03-30T20:22:55+00:00
25581,69,awake,2025-03-30T20:39:46+00:00
25582,69,awake,2025-03-30T20:39:47+00:00
25583,68,awake,2025-03-30T20:40:04+00:00
25584,78,awake,2025-03-30T20:49:58+00:00
25585,81,awake,2025-03-30T20:49:59+00:00
25586,73,awake,2025-03-30T20:50:02+00:00
25587,79,awake,2025-03-30T21:10:04+00:00
25588,73,awake,2025-03-30T21:10:09+00:00
25589,77,awake,2025-03-30T21:10:13+00:00
25590,69,awake,2025-03-30T21:14:59+00:00
25591,78,awake,2025-03-30T21:15:01+00:00
25592,85,awake,2025-03-30T21:15:02+00:00
25593,79,awake,2025-03-30T21:17:39+00:00
25594,75,awake,2025-03-30T21:17:53+00:00
25595,72,awake,2025-03-30T21:17:56+00:00
25596,73,awake,2025-03-30T21:23:03+00:00
25597,76,awake,2025-03-30T21:23:07+00:00
25598,81,awake,2025-03-30T21:23:19+00:00
25599,93,workout,2025-03-30T21:28:01+00:00
25600,93,workout,2025-03-30T21:28:06+00:00
25601,94,workout,2025-03-30T21:28:11+00:00
25602,95,workout,2025-03-30T21:28:16+00:00
25603,96,workout,2025-03-30T21:28:21+00:00
25604,97,workout,2025-03-30T21:28:26+00:00
25605,97,workout,2025-03-30T21:28:31+00:00
25606,97,workout,2025-03-30T21:28:36+00:00
25607,97,workout,2025-03-30T21:28:41+00:00
25608,97,workout,2025-03-30T21:28:46+00:00
25609,97,workout,2025-03-30T21:28:51+00:00
25610,98,workout,2025-03-30T21:28:56+00:00
25611,98,workout,2025-03-30T21:29:01+00:00
25612,97,workout,2025-03-30T21:29:06+00:00
25613,96,workout,2025-03-30T21:29:11+00:00
25614,95,workout,2025-03-30T21:29:16+00:00
25615,93,workout,2025-03-30T21:29:21+00:00
25616,93,workout,2025-03-30T21:29:26+00:00
25617,93,workout,2025-03-30T21:29:31+00:00
25618,92,workout,2025-03-30T21:29:36+00:00
25619,92,workout,2025-03-30T21:29:41+00:00
25620,92,workout,2025-03-30T21:29:46+00:00
25621,91,workout,2025-03-30T21:29:51+00:00
25622,91,workout,2025-03-30T21:29:56+00:00
25623,90,workout,2025-03-30T21:30:01+00:00
25624,89,workout,2025-03-30T21:30:06+00:00
25625,87,workout,2025-03-30T21:30:11+00:00
25626,87,workout,2025-03-30T21:30:16+00:00
25627,86,workout,2025-03-30T21:30:21+00:00
25628,86,workout,2025-03-30T21:30:26+00:00
25629,86,workout,2025-03-30T21:30:31+00:00
25630,87,workout,2025-03-30T21:30:36+00:00
25631,87,workout,2025-03-30T21:30:41+00:00
25632,86,workout,2025-03-30T21:30:46+00:00
25633,86,workout,2025-03-30T21:30:51+00:00
25634,87,workout,2025-03-30T21:30:56+00:00
25635,87,workout,2025-03-30T21:31:01+00:00
25636,87,workout,2025-03-30T21:31:06+00:00
25637,88,workout,2025-03-30T21:31:11+00:00
25638,88,workout,2025-03-30T21:31:16+00:00
25639,88,workout,2025-03-30T21:31:21+00:00
25640,88,workout,2025-03-30T21:31:26+00:00
25641,88,workout,2025-03-30T21:31:31+00:00
25642,88,workout,2025-03-30T21:31:36+00:00
25643,88,workout,2025-03-30T21:31:41+00:00
25644,88,workout,2025-03-30T21:31:46+00:00
25645,88,workout,2025-03-30T21:31:51+00:00
25646,88,workout,2025-03-30T21:31:56+00:00
25647,87,awake,2025-03-30T21:42:08+00:00
25648,92,awake,2025-03-30T21:42:32+00:00
25649,89,awake,2025-03-30T21:43:15+00:00
25650,89,workout,2025-03-30T21:46:02+00:00
25651,88,workout,2025-03-30T21:46:07+00:00
25652,89,workout,2025-03-30T21:46:12+00:00
25653,90,workout,2025-03-30T21:46:17+00:00
25654,90,workout,2025-03-30T21:46:22+00:00
25655,90,workout,2025-03-30T21:46:27+00:00
25656,90,workout,2025-03-30T21:46:32+00:00
25657,89,workout,2025-03-30T21:46:37+00:00
25658,89,workout,2025-03-30T21:46:42+00:00
25659,89,workout,2025-03-30T21:46:47+00:00
25660,89,workout,2025-03-30T21:46:52+00:00
25661,89,workout,2025-03-30T21:46:57+00:00
25662,89,workout,2025-03-30T21:47:02+00:00
25663,90,workout,2025-03-30T21:47:07+00:00
25664,90,workout,2025-03-30T21:47:12+00:00
25665,91,workout,2025-03-30T21:47:17+00:00
25666,91,workout,2025-03-30T21:47:22+00:00
25667,91,workout,2025-03-30T21:47:27+00:00
25668,91,workout,2025-03-30T21:47:32+00:00
25669,91,workout,2025-03-30T21:47:37+00:00
25670,91,workout,2025-03-30T21:47:42+00:00
25671,91,workout,2025-03-30T21:47:47+00:00
25672,92,workout,2025-03-30T21:47:52+00:00
25673,91,workout,2025-03-30T21:47:57+00:00
25674,91,workout,2025-03-30T21:48:02+00:00
25675,91,workout,2025-03-30T21:48:07+00:00
25676,92,workout,2025-03-30T21:48:12+00:00
25677,93,workout,2025-03-30T21:48:17+00:00
25678,94,workout,2025-03-30T21:48:22+00:00
25679,95,workout,2025-03-30T21:48:27+00:00
25680,94,workout,2025-03-30T21:48:32+00:00
25681,94,workout,2025-03-30T21:48:37+00:00
25682,94,workout,2025-03-30T21:48:42+00:00
25683,94,workout,2025-03-30T21:48:47+00:00
25684,94,workout,2025-03-30T21:48:52+00:00
25685,93,workout,2025-03-30T21:48:57+00:00
25686,94,workout,2025-03-30T21:49:02+00:00
25687,94,workout,2025-03-30T21:49:07+00:00
25688,95,workout,2025-03-30T21:49:12+00:00
25689,95,workout,2025-03-30T21:49:17+00:00
25690,95,workout,2025-03-30T21:49:22+00:00
25691,96,workout,2025-03-30T21:49:27+00:00
25692,95,workout,2025-03-30T21:49:32+00:00
25693,94,workout,2025-03-30T21:49:37+00:00
25694,94,workout,2025-03-30T21:49:42+00:00
25695,94,workout,2025-03-30T21:49:47+00:00
25696,95,workout,2025-03-30T21:49:52+00:00
25697,95,workout,2025-03-30T21:49:57+00:00
25698,95,workout,2025-03-30T21:50:02+00:00
25699,95,workout,2025-03-30T21:50:07+00:00
25700,94,workout,2025-03-30T21:50:12+00:00
25701,93,workout,2025-03-30T21:50:17+00:00
25702,93,workout,2025-03-30T21:50:22+00:00
25703,91,workout,2025-03-30T21:50:27+00:00
25704,91,workout,2025-03-30T21:50:32+00:00
25705,91,workout,2025-03-30T21:50:37+00:00
25706,90,workout,2025-03-30T21:50:42+00:00
25707,90,workout,2025-03-30T21:50:47+00:00
25708,90,workout,2025-03-30T21:50:52+00:00
25709,90,workout,2025-03-30T21:50:57+00:00
25710,90,workout,2025-03-30T21:51:02+00:00
25711,90,workout,2025-03-30T21:51:07+00:00
25712,90,workout,2025-03-30T21:51:12+00:00
25713,89,workout,2025-03-30T21:51:17+00:00
25714,90,workout,2025-03-30T21:51:22+00:00
25715,90,workout,2025-03-30T21:51:27+00:00
25716,89,workout,2025-03-30T21:51:32+00:00
25717,88,workout,2025-03-30T21:51:37+00:00
25718,87,workout,2025-03-30T21:51:42+00:00
25719,87,workout,2025-03-30T21:51:47+00:00
25720,87,workout,2025-03-30T21:51:52+00:00
25721,87,workout,2025-03-30T21:51:57+00:00
25722,88,workout,2025-03-30T21:52:02+00:00
25723,88,workout,2025-03-30T21:52:07+00:00
25724,89,workout,2025-03-30T21:52:12+00:00
25725,89,workout,2025-03-30T21:52:17+00:00
25726,89,workout,2025-03-30T21:52:22+00:00
25727,86,awake,2025-03-30T21:52:51+00:00
25728,87,awake,2025-03-30T21:52:52+00:00
25729,88,awake,2025-03-30T21:53:00+00:00
25730,93,awake,2025-03-30T21:58:19+00:00
25731,91,awake,2025-03-30T21:58:31+00:00
25732,86,awake,2025-03-30T21:58:35+00:00
25733,83,awake,2025-03-30T22:00:13+00:00
25734,85,awake,2025-03-30T22:00:22+00:00
25735,87,awake,2025-03-30T22:00:58+00:00
25736,108,awake,2025-03-30T22:10:31+00:00
25737,106,awake,2025-03-30T22:10:54+00:00
25738,102,awake,2025-03-30T22:10:55+00:00
25739,86,awake,2025-03-30T22:14:37+00:00
25740,88,awake,2025-03-30T22:14:39+00:00
25741,95,awake,2025-03-30T22:15:02+00:00
25742,94,awake,2025-03-30T22:19:21+00:00
25743,96,awake,2025-03-30T22:19:23+00:00
25744,103,awake,2025-03-30T22:19:26+00:00
25745,90,awake,2025-03-30T22:21:57+00:00
25746,91,awake,2025-03-30T22:22:01+00:00
25747,94,awake,2025-03-30T22:22:04+00:00
25748,92,workout,2025-03-30T22:33:31+00:00
25749,92,workout,2025-03-30T22:33:36+00:00
25750,93,workout,2025-03-30T22:33:41+00:00
25751,93,workout,2025-03-30T22:33:46+00:00
25752,94,workout,2025-03-30T22:33:51+00:00
25753,94,workout,2025-03-30T22:33:56+00:00
25754,94,workout,2025-03-30T22:34:01+00:00
25755,94,workout,2025-03-30T22:34:06+00:00
25756,95,workout,2025-03-30T22:34:11+00:00
25757,95,workout,2025-03-30T22:34:16+00:00
25758,94,workout,2025-03-30T22:34:21+00:00
25759,95,workout,2025-03-30T22:34:26+00:00
25760,95,workout,2025-03-30T22:34:31+00:00
25761,95,workout,2025-03-30T22:34:36+00:00
25762,95,workout,2025-03-30T22:34:41+00:00
25763,95,workout,2025-03-30T22:34:46+00:00
25764,95,workout,2025-03-30T22:34:51+00:00
25765,95,workout,2025-03-30T22:34:56+00:00
25766,95,workout,2025-03-30T22:35:01+00:00
25767,94,workout,2025-03-30T22:35:06+00:00
25768,94,workout,2025-03-30T22:35:11+00:00
25769,94,workout,2025-03-30T22:35:16+00:00
25770,94,workout,2025-03-30T22:35:21+00:00
25771,94,workout,2025-03-30T22:35:26+00:00
25772,94,workout,2025-03-30T22:35:31+00:00
25773,94,workout,2025-03-30T22:35:36+00:00
25774,93,workout,2025-03-30T22:35:41+00:00
25775,93,workout,2025-03-30T22:35:46+00:00
25776,93,workout,2025-03-30T22:35:51+00:00
25777,93,workout,2025-03-30T22:35:56+00:00
25778,94,workout,2025-03-30T22:36:01+00:00
25779,94,workout,2025-03-30T22:36:06+00:00
25780,94,workout,2025-03-30T22:36:11+00:00
25781,94,workout,2025-03-30T22:36:16+00:00
25782,94,workout,2025-03-30T22:36:21+00:00
25783,94,workout,2025-03-30T22:36:26+00:00
25784,94,workout,2025-03-30T22:36:31+00:00
25785,94,workout,2025-03-30T22:36:36+00:00
25786,95,workout,2025-03-30T22:36:41+00:00
25787,95,workout,2025-03-30T22:36:46+00:00
25788,95,workout,2025-03-30T22:36:51+00:00
25789,94,workout,2025-03-30T22:36:56+00:00
25790,94,workout,2025-03-30T22:37:01+00:00
25791,94,workout,2025-03-30T22:37:06+00:00
25792,94,workout,2025-03-30T22:37:11+00:00
25793,94,workout,2025-03-30T22:37:16+00:00
25794,95,workout,2025-03-30T22:37:21+00:00
25795,95,workout,2025-03-30T22:37:26+00:00
25796,95,workout,2025-03-30T22:37:31+00:00
25797,96,workout,2025-03-30T22:37:36+00:00
25798,96,workout,2025-03-30T22:37:41+00:00
25799,95,workout,2025-03-30T22:37:46+00:00
25800,95,workout,2025-03-30T22:37:51+00:00
25801,94,workout,2025-03-30T22:37:56+00:00
25802,94,workout,2025-03-30T22:38:01+00:00
25803,94,workout,2025-03-30T22:38:06+00:00
25804,94,workout,2025-03-30T22:38:11+00:00
25805,94,workout,2025-03-30T22:38:16+00:00
25806,94,workout,2025-03-30T22:38:21+00:00
25807,94,workout,2025-03-30T22:38:26+00:00
25808,94,workout,2025-03-30T22:38:31+00:00
25809,94,workout,2025-03-30T22:38:36+00:00
25810,94,workout,2025-03-30T22:38:41+00:00
25811,94,workout,2025-03-30T22:38:46+00:00
25812,94,workout,2025-03-30T22:38:51+00:00
25813,94,workout,2025-03-30T22:38:56+00:00
25814,94,workout,2025-03-30T22:39:01+00:00
25815,94,workout,2025-03-30T22:39:06+00:00
25816,93,workout,2025-03-30T22:39:11+00:00
25817,91,workout,2025-03-30T22:39:16+00:00
25818,90,workout,2025-03-30T22:39:21+00:00
25819,88,workout,2025-03-30T22:39:26+00:00
25820,88,workout,2025-03-30T22:39:31+00:00
25821,87,workout,2025-03-30T22:39:36+00:00
25822,87,workout,2025-03-30T22:39:41+00:00
25823,87,workout,2025-03-30T22:39:46+00:00
25824,88,workout,2025-03-30T22:39:51+00:00
25825,89,workout,2025-03-30T22:39:56+00:00
25826,90,workout,2025-03-30T22:40:01+00:00
25827,90,workout,2025-03-30T22:40:06+00:00
25828,91,workout,2025-03-30T22:40:11+00:00
25829,92,workout,2025-03-30T22:40:16+00:00
25830,92,workout,2025-03-30T22:40:21+00:00
25831,92,workout,2025-03-30T22:40:26+00:00
25832,93,workout,2025-03-30T22:40:31+00:00
25833,94,workout,2025-03-30T22:40:36+00:00
25834,94,workout,2025-03-30T22:40:41+00:00
25835,93,workout,2025-03-30T22:40:46+00:00
25836,93,workout,2025-03-30T22:40:51+00:00
25837,94,workout,2025-03-30T22:40:56+00:00
25838,94,workout,2025-03-30T22:41:01+00:00
25839,95,workout,2025-03-30T22:41:06+00:00
25840,96,workout,2025-03-30T22:41:11+00:00
